Time Species Cohort MigID DEN RN SN Leave Return CohortMigrating
9.000000e+00 HUW 3 4 0.000000e+00 -nan -nan 124 122 0
9.000000e+00 HUW 4 0 1.000000e+00 5.923186e+07 1.224114e+08 -29 121 1
9.000000e+00 HUW 4 1 1.000000e+00 5.923186e+07 1.224114e+08 -29 121 1
9.000000e+00 HUW 4 2 0.000000e+00 0.000000e+00 0.000000e+00 335 486 0
9.000000e+00 HUW 4 3 0.000000e+00 0.000000e+00 0.000000e+00 335 486 1
9.000000e+00 HUW 4 4 0.000000e+00 -nan -nan 124 122 0
9.000000e+00 HUW 5 0 1.000000e+00 5.924468e+07 1.224379e+08 -29 121 1
9.000000e+00 HUW 5 1 1.000000e+00 5.924468e+07 1.224379e+08 -29 121 1
9.000000e+00 HUW 5 2 0.000000e+00 0.000000e+00 0.000000e+00 335 486 0
9.000000e+00 HUW 5 3 0.000000e+00 0.000000e+00 0.000000e+00 335 486 1
9.000000e+00 HUW 5 4 0.000000e+00 -nan -nan 124 122 0
9.000000e+00 HUW 6 0 1.000000e+00 5.924643e+07 1.224415e+08 -29 121 1
9.000000e+00 HUW 6 1 1.000000e+00 5.924643e+07 1.224415e+08 -29 121 1
9.000000e+00 HUW 6 2 0.000000e+00 0.000000e+00 0.000000e+00 335 486 0
9.000000e+00 HUW 6 3 0.000000e+00 0.000000e+00 0.000000e+00 335 486 1
9.000000e+00 HUW 6 4 0.000000e+00 -nan -nan 124 122 0
9.000000e+00 HUW 7 0 1.000000e+00 5.924667e+07 1.224420e+08 -29 121 1
9.000000e+00 HUW 7 1 1.000000e+00 5.924667e+07 1.224420e+08 -29 121 1
9.000000e+00 HUW 7 2 0.000000e+00 0.000000e+00 0.000000e+00 335 486 0
9.000000e+00 HUW 7 3 0.000000e+00 0.000000e+00 0.000000e+00 335 486 1
9.000000e+00 HUW 7 4 0.000000e+00 -nan -nan 124 122 0
9.000000e+00 HUW 8 0 1.000000e+00 5.924670e+07 1.224421e+08 -29 121 1
9.000000e+00 HUW 8 1 1.000000e+00 5.924670e+07 1.224421e+08 -29 121 1
9.000000e+00 HUW 8 2 0.000000e+00 0.000000e+00 0.000000e+00 335 486 0
9.000000e+00 HUW 8 3 0.000000e+00 0.000000e+00 0.000000e+00 335 486 1
9.000000e+00 HUW 8 4 0.000000e+00 -nan -nan 124 122 0
9.000000e+00 HUW 9 0 1.000000e+00 5.924670e+07 1.224421e+08 -29 121 1
9.000000e+00 HUW 9 1 1.000000e+00 5.924670e+07 1.224421e+08 -29 121 1
9.000000e+00 HUW 9 2 0.000000e+00 0.000000e+00 0.000000e+00 335 486 0
9.000000e+00 HUW 9 3 0.000000e+00 0.000000e+00 0.000000e+00 335 486 1
9.000000e+00 HUW 9 4 0.000000e+00 -nan -nan 124 122 0
1.000000e+01 HEP 0 0 0.000000e+00 0.000000e+00 0.000000e+00 182 258 1
1.000000e+01 HEP 0 1 0.000000e+00 0.000000e+00 0.000000e+00 182 258 0
1.000000e+01 HEP 0 2 0.000000e+00 0.000000e+00 0.000000e+00 547 623 1
1.000000e+01 HEP 0 3 0.000000e+00 0.000000e+00 0.000000e+00 547 623 0
1.000000e+01 HEP 0 4 0.000000e+00 0.000000e+00 0.000000e+00 626 624 0
1.000000e+01 HEP 1 0 0.000000e+00 0.000000e+00 0.000000e+00 182 258 1
1.000000e+01 HEP 1 1 0.000000e+00 0.000000e+00 0.000000e+00 182 258 0
1.000000e+01 HEP 1 2 0.000000e+00 0.000000e+00 0.000000e+00 547 623 1
1.000000e+01 HEP 1 3 0.000000e+00 0.000000e+00 0.000000e+00 547 623 0
1.000000e+01 HEP 1 4 0.000000e+00 0.000000e+00 0.000000e+00 626 624 0
1.000000e+01 HEP 2 0 0.000000e+00 0.000000e+00 0.000000e+00 182 258 1
1.000000e+01 HEP 2 1 0.000000e+00 0.000000e+00 0.000000e+00 182 258 0
1.000000e+01 HEP 2 2 0.000000e+00 0.000000e+00 0.000000e+00 547 623 1
1.000000e+01 HEP 2 3 0.000000e+00 0.000000e+00 0.000000e+00 547 623 0
1.000000e+01 HEP 2 4 0.000000e+00 0.000000e+00 0.000000e+00 626 624 0
1.000000e+01 HEP 3 0 0.000000e+00 0.000000e+00 0.000000e+00 182 258 0
1.000000e+01 HEP 3 1 0.000000e+00 0.000000e+00 0.000000e+00 182 258 1
1.000000e+01 HEP 3 2 0.000000e+00 0.000000e+00 0.000000e+00 547 623 0
1.000000e+01 HEP 3 3 0.000000e+00 0.000000e+00 0.000000e+00 547 623 1
1.000000e+01 HEP 3 4 0.000000e+00 0.000000e+00 0.000000e+00 626 624 0
1.000000e+01 HEP 4 0 0.000000e+00 0.000000e+00 0.000000e+00 182 258 0
1.000000e+01 HEP 4 1 0.000000e+00 0.000000e+00 0.000000e+00 182 258 1
1.000000e+01 HEP 4 2 0.000000e+00 0.000000e+00 0.000000e+00 547 623 0
1.000000e+01 HEP 4 3 0.000000e+00 0.000000e+00 0.000000e+00 547 623 1
1.000000e+01 HEP 4 4 0.000000e+00 0.000000e+00 0.000000e+00 626 624 0
1.000000e+01 HEP 5 0 0.000000e+00 0.000000e+00 0.000000e+00 182 258 0
1.000000e+01 HEP 5 1 0.000000e+00 0.000000e+00 0.000000e+00 182 258 1
1.000000e+01 HEP 5 2 0.000000e+00 0.000000e+00 0.000000e+00 547 623 0
1.000000e+01 HEP 5 3 0.000000e+00 0.000000e+00 0.000000e+00 547 623 1
1.000000e+01 HEP 5 4 0.000000e+00 0.000000e+00 0.000000e+00 626 624 0
1.000000e+01 HEP 6 0 0.000000e+00 0.000000e+00 0.000000e+00 182 258 0
1.000000e+01 HEP 6 1 0.000000e+00 0.000000e+00 0.000000e+00 182 258 1
1.000000e+01 HEP 6 2 0.000000e+00 0.000000e+00 0.000000e+00 547 623 0
1.000000e+01 HEP 6 3 0.000000e+00 0.000000e+00 0.000000e+00 547 623 1
1.000000e+01 HEP 6 4 0.000000e+00 0.000000e+00 0.000000e+00 626 624 0
1.000000e+01 HEC 0 0 0.000000e+00 0.000000e+00 0.000000e+00 182 258 1
1.000000e+01 HEC 0 1 0.000000e+00 0.000000e+00 0.000000e+00 182 258 0
1.000000e+01 HEC 0 2 0.000000e+00 0.000000e+00 0.000000e+00 547 623 1
1.000000e+01 HEC 0 3 0.000000e+00 0.000000e+00 0.000000e+00 547 623 0
1.000000e+01 HEC 0 4 0.000000e+00 0.000000e+00 0.000000e+00 626 624 0
1.000000e+01 HEC 1 0 0.000000e+00 0.000000e+00 0.000000e+00 182 258 1
1.000000e+01 HEC 1 1 0.000000e+00 0.000000e+00 0.000000e+00 182 258 0
1.000000e+01 HEC 1 2 0.000000e+00 0.000000e+00 0.000000e+00 547 623 1
1.000000e+01 HEC 1 3 0.000000e+00 0.000000e+00 0.000000e+00 547 623 0
1.000000e+01 HEC 1 4 0.000000e+00 0.000000e+00 0.000000e+00 626 624 0
1.000000e+01 HEC 2 0 0.000000e+00 0.000000e+00 0.000000e+00 182 258 0
1.000000e+01 HEC 2 1 0.000000e+00 0.000000e+00 0.000000e+00 182 258 1
1.000000e+01 HEC 2 2 0.000000e+00 0.000000e+00 0.000000e+00 547 623 0
1.000000e+01 HEC 2 3 0.000000e+00 0.000000e+00 0.000000e+00 547 623 1
1.000000e+01 HEC 2 4 0.000000e+00 0.000000e+00 0.000000e+00 626 624 0
1.000000e+01 HEC 3 0 0.000000e+00 0.000000e+00 0.000000e+00 182 258 0
1.000000e+01 HEC 3 1 0.000000e+00 0.000000e+00 0.000000e+00 182 258 1
1.000000e+01 HEC 3 2 0.000000e+00 0.000000e+00 0.000000e+00 547 623 0
1.000000e+01 HEC 3 3 0.000000e+00 0.000000e+00 0.000000e+00 547 623 1
1.000000e+01 HEC 3 4 0.000000e+00 0.000000e+00 0.000000e+00 626 624 0
1.000000e+01 HEC 4 0 0.000000e+00 0.000000e+00 0.000000e+00 182 258 0
1.000000e+01 HEC 4 1 0.000000e+00 0.000000e+00 0.000000e+00 182 258 1
1.000000e+01 HEC 4 2 0.000000e+00 0.000000e+00 0.000000e+00 547 623 0
1.000000e+01 HEC 4 3 0.000000e+00 0.000000e+00 0.000000e+00 547 623 1
1.000000e+01 HEC 4 4 0.000000e+00 0.000000e+00 0.000000e+00 626 624 0
1.000000e+01 HEC 5 0 0.000000e+00 0.000000e+00 0.000000e+00 182 258 0
1.000000e+01 HEC 5 1 0.000000e+00 0.000000e+00 0.000000e+00 182 258 1
1.000000e+01 HEC 5 2 0.000000e+00 0.000000e+00 0.000000e+00 547 623 0
1.000000e+01 HEC 5 3 0.000000e+00 0.000000e+00 0.000000e+00 547 623 1
1.000000e+01 HEC 5 4 0.000000e+00 0.000000e+00 0.000000e+00 626 624 0
1.000000e+01 CHY 0 0 0.000000e+00 9.209711e+02 2.440573e+03 -151 168 1
1.000000e+01 CHY 0 1 0.000000e+00 9.209711e+02 2.440573e+03 -151 533 1
1.000000e+01 CHY 0 2 0.000000e+00 9.209711e+02 2.440573e+03 -151 898 1
1.000000e+01 CHY 0 3 0.000000e+00 0.000000e+00 0.000000e+00 258 259 0
1.000000e+01 CHY 0 4 0.000000e+00 0.000000e+00 0.000000e+00 213 1263 1
1.000000e+01 CHY 0 5 0.000000e+00 0.000000e+00 0.000000e+00 623 624 0
1.000000e+01 CHY 0 6 0.000000e+00 0.000000e+00 0.000000e+00 1265 1264 0
1.000000e+01 CHY 0 7 0.000000e+00 0.000000e+00 0.000000e+00 1265 1264 0
1.000000e+01 CHY 1 0 0.000000e+00 0.000000e+00 0.000000e+00 -151 168 1
1.000000e+01 CHY 1 1 0.000000e+00 0.000000e+00 0.000000e+00 -151 533 1
1.000000e+01 CHY 1 2 0.000000e+00 0.000000e+00 0.000000e+00 -151 898 1
1.000000e+01 CHY 1 3 0.000000e+00 0.000000e+00 0.000000e+00 258 259 0
1.000000e+01 CHY 1 4 0.000000e+00 0.000000e+00 0.000000e+00 213 1263 1
1.000000e+01 CHY 1 5 0.000000e+00 0.000000e+00 0.000000e+00 623 624 0
1.000000e+01 CHY 1 6 0.000000e+00 0.000000e+00 0.000000e+00 1265 1264 0
1.000000e+01 CHY 1 7 0.000000e+00 0.000000e+00 0.000000e+00 1265 1264 0
1.000000e+01 CHY 2 0 0.000000e+00 0.000000e+00 0.000000e+00 -151 168 0
1.000000e+01 CHY 2 1 0.000000e+00 0.000000e+00 0.000000e+00 -151 533 0
1.000000e+01 CHY 2 2 4.309588e+03 4.349700e+03 1.152670e+04 -151 898 1
1.000000e+01 CHY 2 3 0.000000e+00 0.000000e+00 0.000000e+00 258 259 1
1.000000e+01 CHY 2 4 0.000000e+00 0.000000e+00 0.000000e+00 213 1263 0
1.000000e+01 CHY 2 5 0.000000e+00 0.000000e+00 0.000000e+00 623 624 1
1.000000e+01 CHY 2 6 0.000000e+00 0.000000e+00 0.000000e+00 1265 1264 0
1.000000e+01 CHY 2 7 0.000000e+00 0.000000e+00 0.000000e+00 1265 1264 0
1.000000e+01 CHY 3 0 0.000000e+00 0.000000e+00 0.000000e+00 -151 168 0
1.000000e+01 CHY 3 1 4.782911e+03 8.554283e+03 2.266885e+04 -151 533 1
1.000000e+01 CHY 3 2 4.733233e+02 8.554283e+03 2.266885e+04 -151 898 1
1.000000e+01 CHY 3 3 0.000000e+00 0.000000e+00 0.000000e+00 258 259 1
1.000000e+01 CHY 3 4 0.000000e+00 0.000000e+00 0.000000e+00 213 1263 0
1.000000e+01 CHY 3 5 0.000000e+00 0.000000e+00 0.000000e+00 623 624 1
1.000000e+01 CHY 3 6 0.000000e+00 0.000000e+00 0.000000e+00 1265 1264 0
1.000000e+01 CHY 3 7 0.000000e+00 0.000000e+00 0.000000e+00 1265 1264 0
1.000000e+01 CHY 4 0 4.782911e+03 1.243282e+04 3.294697e+04 -151 168 1
1.000000e+01 CHY 4 1 0.000000e+00 0.000000e+00 0.000000e+00 -151 533 0
1.000000e+01 CHY 4 2 0.000000e+00 0.000000e+00 0.000000e+00 -151 898 0
1.000000e+01 CHY 4 3 0.000000e+00 0.000000e+00 0.000000e+00 258 259 1
1.000000e+01 CHY 4 4 0.000000e+00 0.000000e+00 0.000000e+00 213 1263 0
1.000000e+01 CHY 4 5 0.000000e+00 0.000000e+00 0.000000e+00 623 624 1
1.000000e+01 CHY 4 6 0.000000e+00 0.000000e+00 0.000000e+00 1265 1264 0
1.000000e+01 CHY 4 7 0.000000e+00 0.000000e+00 0.000000e+00 1265 1264 0
1.000000e+01 CHS 0 0 0.000000e+00 1.202036e+03 3.185395e+03 -137 168 1
1.000000e+01 CHS 0 1 0.000000e+00 1.202036e+03 3.185395e+03 -137 533 1
1.000000e+01 CHS 0 2 0.000000e+00 1.202036e+03 3.185395e+03 -137 898 1
1.000000e+01 CHS 0 3 0.000000e+00 1.202036e+03 3.185395e+03 -137 1263 1
1.000000e+01 CHS 0 4 0.000000e+00 0.000000e+00 0.000000e+00 258 259 0
1.000000e+01 CHS 0 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1628 1
1.000000e+01 CHS 0 6 0.000000e+00 0.000000e+00 0.000000e+00 623 624 0
1.000000e+01 CHS 0 7 0.000000e+00 0.000000e+00 0.000000e+00 1630 1629 0
1.000000e+01 CHS 1 0 0.000000e+00 0.000000e+00 0.000000e+00 -137 168 1
1.000000e+01 CHS 1 1 0.000000e+00 0.000000e+00 0.000000e+00 -137 533 1
1.000000e+01 CHS 1 2 0.000000e+00 0.000000e+00 0.000000e+00 -137 898 1
1.000000e+01 CHS 1 3 0.000000e+00 0.000000e+00 0.000000e+00 -137 1263 1
1.000000e+01 CHS 1 4 0.000000e+00 0.000000e+00 0.000000e+00 258 259 0
1.000000e+01 CHS 1 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1628 1
1.000000e+01 CHS 1 6 0.000000e+00 0.000000e+00 0.000000e+00 623 624 0
1.000000e+01 CHS 1 7 0.000000e+00 0.000000e+00 0.000000e+00 1630 1629 0
1.000000e+01 CHS 2 0 0.000000e+00 0.000000e+00 0.000000e+00 -137 168 0
1.000000e+01 CHS 2 1 0.000000e+00 0.000000e+00 0.000000e+00 -137 533 0
1.000000e+01 CHS 2 2 0.000000e+00 0.000000e+00 0.000000e+00 -137 898 0
1.000000e+01 CHS 2 3 1.673311e+05 5.254108e+03 1.392339e+04 -137 1263 1
1.000000e+01 CHS 2 4 0.000000e+00 0.000000e+00 0.000000e+00 258 259 1
1.000000e+01 CHS 2 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1628 0
1.000000e+01 CHS 2 6 0.000000e+00 0.000000e+00 0.000000e+00 623 624 1
1.000000e+01 CHS 2 7 0.000000e+00 0.000000e+00 0.000000e+00 1630 1629 0
1.000000e+01 CHS 3 0 0.000000e+00 0.000000e+00 0.000000e+00 -137 168 0
1.000000e+01 CHS 3 1 0.000000e+00 0.000000e+00 0.000000e+00 -137 533 0
1.000000e+01 CHS 3 2 1.856924e+05 9.783750e+03 2.592694e+04 -137 898 1
1.000000e+01 CHS 3 3 1.836132e+04 9.783750e+03 2.592694e+04 -137 1263 1
1.000000e+01 CHS 3 4 0.000000e+00 0.000000e+00 0.000000e+00 258 259 1
1.000000e+01 CHS 3 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1628 0
1.000000e+01 CHS 3 6 0.000000e+00 0.000000e+00 0.000000e+00 623 624 1
1.000000e+01 CHS 3 7 0.000000e+00 0.000000e+00 0.000000e+00 1630 1629 0
1.000000e+01 CHS 4 0 1.928654e+05 1.641632e+04 4.350325e+04 -137 168 1
1.000000e+01 CHS 4 1 1.928654e+05 1.359496e+04 3.602664e+04 -137 533 1
1.000000e+01 CHS 4 2 7.172947e+03 1.359496e+04 3.602664e+04 -137 898 1
1.000000e+01 CHS 4 3 7.172947e+03 1.359496e+04 3.602664e+04 -137 1263 1
1.000000e+01 CHS 4 4 0.000000e+00 0.000000e+00 0.000000e+00 258 259 1
1.000000e+01 CHS 4 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1628 0
1.000000e+01 CHS 4 6 0.000000e+00 0.000000e+00 0.000000e+00 623 624 1
1.000000e+01 CHS 4 7 0.000000e+00 0.000000e+00 0.000000e+00 1630 1629 0
1.000000e+01 CSY 0 0 0.000000e+00 1.040431e+03 2.757143e+03 -151 121 1
1.000000e+01 CSY 0 1 0.000000e+00 1.040431e+03 2.757143e+03 -151 486 1
1.000000e+01 CSY 0 2 0.000000e+00 1.040431e+03 2.757143e+03 -151 851 1
1.000000e+01 CSY 0 3 0.000000e+00 0.000000e+00 0.000000e+00 232 246 0
1.000000e+01 CSY 0 4 0.000000e+00 0.000000e+00 0.000000e+00 213 1216 1
1.000000e+01 CSY 0 5 0.000000e+00 0.000000e+00 0.000000e+00 597 611 0
1.000000e+01 CSY 0 6 0.000000e+00 0.000000e+00 0.000000e+00 1218 1217 0
1.000000e+01 CSY 0 7 0.000000e+00 0.000000e+00 0.000000e+00 1218 1217 0
1.000000e+01 CSY 1 0 0.000000e+00 0.000000e+00 0.000000e+00 -151 121 1
1.000000e+01 CSY 1 1 0.000000e+00 0.000000e+00 0.000000e+00 -151 486 1
1.000000e+01 CSY 1 2 0.000000e+00 0.000000e+00 0.000000e+00 -151 851 1
1.000000e+01 CSY 1 3 0.000000e+00 0.000000e+00 0.000000e+00 232 246 0
1.000000e+01 CSY 1 4 0.000000e+00 0.000000e+00 0.000000e+00 213 1216 1
1.000000e+01 CSY 1 5 0.000000e+00 0.000000e+00 0.000000e+00 597 611 0
1.000000e+01 CSY 1 6 0.000000e+00 0.000000e+00 0.000000e+00 1218 1217 0
1.000000e+01 CSY 1 7 0.000000e+00 0.000000e+00 0.000000e+00 1218 1217 0
1.000000e+01 CSY 2 0 0.000000e+00 0.000000e+00 0.000000e+00 -151 121 0
1.000000e+01 CSY 2 1 0.000000e+00 0.000000e+00 0.000000e+00 -151 486 0
1.000000e+01 CSY 2 2 1.839475e+03 4.840065e+03 1.282617e+04 -151 851 1
1.000000e+01 CSY 2 3 0.000000e+00 0.000000e+00 0.000000e+00 232 246 1
1.000000e+01 CSY 2 4 0.000000e+00 0.000000e+00 0.000000e+00 213 1216 0
1.000000e+01 CSY 2 5 0.000000e+00 0.000000e+00 0.000000e+00 597 611 1
1.000000e+01 CSY 2 6 0.000000e+00 0.000000e+00 0.000000e+00 1218 1217 0
1.000000e+01 CSY 2 7 0.000000e+00 0.000000e+00 0.000000e+00 1218 1217 0
1.000000e+01 CSY 3 0 0.000000e+00 0.000000e+00 0.000000e+00 -151 121 0
1.000000e+01 CSY 3 1 2.041568e+03 9.514115e+03 2.521240e+04 -151 486 1
1.000000e+01 CSY 3 2 2.020929e+02 9.514115e+03 2.521240e+04 -151 851 1
1.000000e+01 CSY 3 3 0.000000e+00 0.000000e+00 0.000000e+00 232 246 1
1.000000e+01 CSY 3 4 0.000000e+00 0.000000e+00 0.000000e+00 213 1216 0
1.000000e+01 CSY 3 5 0.000000e+00 0.000000e+00 0.000000e+00 597 611 1
1.000000e+01 CSY 3 6 0.000000e+00 0.000000e+00 0.000000e+00 1218 1217 0
1.000000e+01 CSY 3 7 0.000000e+00 0.000000e+00 0.000000e+00 1218 1217 0
1.000000e+01 CSY 4 0 2.041568e+03 1.382196e+04 3.662821e+04 -151 121 1
1.000000e+01 CSY 4 1 0.000000e+00 0.000000e+00 0.000000e+00 -151 486 0
1.000000e+01 CSY 4 2 0.000000e+00 0.000000e+00 0.000000e+00 -151 851 0
1.000000e+01 CSY 4 3 0.000000e+00 0.000000e+00 0.000000e+00 232 246 1
1.000000e+01 CSY 4 4 0.000000e+00 0.000000e+00 0.000000e+00 213 1216 0
1.000000e+01 CSY 4 5 0.000000e+00 0.000000e+00 0.000000e+00 597 611 1
1.000000e+01 CSY 4 6 0.000000e+00 0.000000e+00 0.000000e+00 1218 1217 0
1.000000e+01 CSY 4 7 0.000000e+00 0.000000e+00 0.000000e+00 1218 1217 0
1.000000e+01 CSS 0 0 0.000000e+00 1.185240e+03 3.140885e+03 -137 165 1
1.000000e+01 CSS 0 1 0.000000e+00 1.185240e+03 3.140885e+03 -137 530 1
1.000000e+01 CSS 0 2 0.000000e+00 1.185240e+03 3.140885e+03 -137 895 1
1.000000e+01 CSS 0 3 0.000000e+00 1.185240e+03 3.140885e+03 -137 1260 1
1.000000e+01 CSS 0 4 0.000000e+00 0.000000e+00 0.000000e+00 232 277 0
1.000000e+01 CSS 0 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1625 1
1.000000e+01 CSS 0 6 0.000000e+00 0.000000e+00 0.000000e+00 597 642 0
1.000000e+01 CSS 0 7 0.000000e+00 0.000000e+00 0.000000e+00 1627 1626 0
1.000000e+01 CSS 1 0 0.000000e+00 0.000000e+00 0.000000e+00 -137 165 1
1.000000e+01 CSS 1 1 0.000000e+00 0.000000e+00 0.000000e+00 -137 530 1
1.000000e+01 CSS 1 2 0.000000e+00 0.000000e+00 0.000000e+00 -137 895 1
1.000000e+01 CSS 1 3 0.000000e+00 0.000000e+00 0.000000e+00 -137 1260 1
1.000000e+01 CSS 1 4 0.000000e+00 0.000000e+00 0.000000e+00 232 277 0
1.000000e+01 CSS 1 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1625 1
1.000000e+01 CSS 1 6 0.000000e+00 0.000000e+00 0.000000e+00 597 642 0
1.000000e+01 CSS 1 7 0.000000e+00 0.000000e+00 0.000000e+00 1627 1626 0
1.000000e+01 CSS 2 0 0.000000e+00 0.000000e+00 0.000000e+00 -137 165 0
1.000000e+01 CSS 2 1 0.000000e+00 0.000000e+00 0.000000e+00 -137 530 0
1.000000e+01 CSS 2 2 0.000000e+00 0.000000e+00 0.000000e+00 -137 895 0
1.000000e+01 CSS 2 3 1.688378e+04 5.128644e+03 1.359091e+04 -137 1260 1
1.000000e+01 CSS 2 4 0.000000e+00 0.000000e+00 0.000000e+00 232 277 1
1.000000e+01 CSS 2 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1625 0
1.000000e+01 CSS 2 6 0.000000e+00 0.000000e+00 0.000000e+00 597 642 1
1.000000e+01 CSS 2 7 0.000000e+00 0.000000e+00 0.000000e+00 1627 1626 0
1.000000e+01 CSS 3 0 0.000000e+00 0.000000e+00 0.000000e+00 -137 165 0
1.000000e+01 CSS 3 1 0.000000e+00 0.000000e+00 0.000000e+00 -137 530 0
1.000000e+01 CSS 3 2 1.873702e+04 9.527598e+03 2.524814e+04 -137 895 1
1.000000e+01 CSS 3 3 1.853235e+03 9.527598e+03 2.524814e+04 -137 1260 1
1.000000e+01 CSS 3 4 0.000000e+00 0.000000e+00 0.000000e+00 232 277 1
1.000000e+01 CSS 3 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1625 0
1.000000e+01 CSS 3 6 0.000000e+00 0.000000e+00 0.000000e+00 597 642 1
1.000000e+01 CSS 3 7 0.000000e+00 0.000000e+00 0.000000e+00 1627 1626 0
1.000000e+01 CSS 4 0 1.946111e+04 1.595445e+04 4.227928e+04 -137 165 1
1.000000e+01 CSS 4 1 1.946111e+04 1.322337e+04 3.504194e+04 -137 530 1
1.000000e+01 CSS 4 2 7.240945e+02 1.322337e+04 3.504194e+04 -137 895 1
1.000000e+01 CSS 4 3 7.240945e+02 1.322337e+04 3.504194e+04 -137 1260 1
1.000000e+01 CSS 4 4 0.000000e+00 0.000000e+00 0.000000e+00 232 277 1
1.000000e+01 CSS 4 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1625 0
1.000000e+01 CSS 4 6 0.000000e+00 0.000000e+00 0.000000e+00 597 642 1
1.000000e+01 CSS 4 7 0.000000e+00 0.000000e+00 0.000000e+00 1627 1626 0
1.000000e+01 CSN 0 0 0.000000e+00 1.187936e+03 3.148029e+03 -137 90 1
1.000000e+01 CSN 0 1 0.000000e+00 1.187936e+03 3.148029e+03 -137 455 1
1.000000e+01 CSN 0 2 0.000000e+00 1.187936e+03 3.148029e+03 -137 820 1
1.000000e+01 CSN 0 3 0.000000e+00 1.187936e+03 3.148029e+03 -137 1185 1
1.000000e+01 CSN 0 4 0.000000e+00 0.000000e+00 0.000000e+00 239 277 0
1.000000e+01 CSN 0 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1550 1
1.000000e+01 CSN 0 6 0.000000e+00 0.000000e+00 0.000000e+00 604 642 0
1.000000e+01 CSN 0 7 0.000000e+00 0.000000e+00 0.000000e+00 1552 1551 0
1.000000e+01 CSN 1 0 0.000000e+00 0.000000e+00 0.000000e+00 -137 90 1
1.000000e+01 CSN 1 1 0.000000e+00 0.000000e+00 0.000000e+00 -137 455 1
1.000000e+01 CSN 1 2 0.000000e+00 0.000000e+00 0.000000e+00 -137 820 1
1.000000e+01 CSN 1 3 0.000000e+00 0.000000e+00 0.000000e+00 -137 1185 1
1.000000e+01 CSN 1 4 0.000000e+00 0.000000e+00 0.000000e+00 239 277 0
1.000000e+01 CSN 1 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1550 1
1.000000e+01 CSN 1 6 0.000000e+00 0.000000e+00 0.000000e+00 604 642 0
1.000000e+01 CSN 1 7 0.000000e+00 0.000000e+00 0.000000e+00 1552 1551 0
1.000000e+01 CSN 2 0 0.000000e+00 0.000000e+00 0.000000e+00 -137 90 0
1.000000e+01 CSN 2 1 0.000000e+00 0.000000e+00 0.000000e+00 -137 455 0
1.000000e+01 CSN 2 2 0.000000e+00 0.000000e+00 0.000000e+00 -137 820 0
1.000000e+01 CSN 2 3 1.448189e+03 5.125371e+03 1.358223e+04 -137 1185 1
1.000000e+01 CSN 2 4 0.000000e+00 0.000000e+00 0.000000e+00 239 277 1
1.000000e+01 CSN 2 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1550 0
1.000000e+01 CSN 2 6 0.000000e+00 0.000000e+00 0.000000e+00 604 642 1
1.000000e+01 CSN 2 7 0.000000e+00 0.000000e+00 0.000000e+00 1552 1551 0
1.000000e+01 CSN 3 0 0.000000e+00 0.000000e+00 0.000000e+00 -137 90 0
1.000000e+01 CSN 3 1 0.000000e+00 0.000000e+00 0.000000e+00 -137 455 0
1.000000e+01 CSN 3 2 1.607283e+03 9.510697e+03 2.520335e+04 -137 820 1
1.000000e+01 CSN 3 3 1.590944e+02 9.510697e+03 2.520335e+04 -137 1185 1
1.000000e+01 CSN 3 4 0.000000e+00 0.000000e+00 0.000000e+00 239 277 1
1.000000e+01 CSN 3 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1550 0
1.000000e+01 CSN 3 6 0.000000e+00 0.000000e+00 0.000000e+00 604 642 1
1.000000e+01 CSN 3 7 0.000000e+00 0.000000e+00 0.000000e+00 1552 1551 0
1.000000e+01 CSN 4 0 1.670061e+03 1.590982e+04 4.216102e+04 -137 90 1
1.000000e+01 CSN 4 1 1.670061e+03 1.319133e+04 3.495703e+04 -137 455 1
1.000000e+01 CSN 4 2 6.277779e+01 1.319133e+04 3.495703e+04 -137 820 1
1.000000e+01 CSN 4 3 6.277779e+01 1.319133e+04 3.495703e+04 -137 1185 1
1.000000e+01 CSN 4 4 0.000000e+00 0.000000e+00 0.000000e+00 239 277 1
1.000000e+01 CSN 4 5 0.000000e+00 0.000000e+00 0.000000e+00 227 1550 0
1.000000e+01 CSN 4 6 0.000000e+00 0.000000e+00 0.000000e+00 604 642 1
1.000000e+01 CSN 4 7 0.000000e+00 0.000000e+00 0.000000e+00 1552 1551 0
1.000000e+01 CDS 0 0 0.000000e+00 1.120186e+03 2.968493e+03 -137 168 1
1.000000e+01 CDS 0 1 0.000000e+00 1.120186e+03 2.968493e+03 -137 533 1
1.000000e+01 CDS 0 2 0.000000e+00 1.120186e+03 2.968493e+03 -137 898 1
1.000000e+01 CDS 0 3 0.000000e+00 1.120186e+03 2.968493e+03 -137 1263 1
